  2697 Albina             L.H. Wasserman  10.6   0.15       51.5         0   0   0   0   0   0 30207 2315 20191113 132.333810 131.442907 270.959317  3.582302 0.07907004   3.55834910 20190924 1.5E-02  2.5E-05 20191005 2.6E-02 20200329 3.4E-02 20280605 3.6E-02 20290805
  2705 Wu                 L.H. Wasserman  13.2   0.15        9.7         0   0   0   0   0   0 15870 1978 20191113  43.896789 334.715691   8.290136  4.521965 0.15949452   2.19006392 20190928 3.8E-02  2.3E-04 20191005 4.1E-02 20191026 6.2E-02 20220826 6.2E-02 20220826
  2707 Ueferji            L.H. Wasserman  11.7   0.15       26.5         0   0   0   0   0   0 24054 2508 20191113 188.680735 342.941263  79.607689  2.671865 0.12274356   3.19612319 20190924 1.6E-02 -2.4E-05 20191005 3.0E-02 20200714 4.0E-02 20271107 4.0E-02 20271107
  2709 Sagan              L.H. Wasserman  13.1   0.15       20.2         0   0   0   0   1   0 22144 2039 20191113 201.971206 308.013228 241.120407  2.732732 0.06963828   2.19530911 20190928 3.0E-02  5.0E-05 20191005 3.0E-02 20191012 4.7E-02 20280623 4.7E-02 20280623
  2715 Mielikki           L.H. Wasserman  11.4   0.15       13.1         0   0   0   0   0   0 32825 2665 20191113  13.855054 144.121535 200.633581  6.745090 0.14984790   2.73560817 20190928 2.8E-02 -1.5E-04 20191005 2.5E-02 20210107 4.0E-02 20280902 4.0E-02 20280902
  2718 Handley            L.H. Wasserman  11.9   0.15       26.0         0   0   0   0   0   0 24887 2649 20191113 155.601767 265.583416  44.500508  1.492183 0.15511853   3.12047504 20190928 1.5E-02  4.7E-05 20191005 2.2E-02 20200129 3.7E-02 20280909 3.7E-02 20280909
  2720 Pyotr Pervyj       L.H. Wasserman  14.1   0.15        9.3         0   0   0   0   0   0 23787 1843 20191113  97.603366 236.560357 113.413573  3.289424 0.20333545   2.33071904 20190928 1.6E-02  6.0E-05 20191005 2.7E-02 20200126 4.3E-02 20221109 6.1E-02 20291015
  2724 Orlov              L.H. Wasserman  11.5   0.15       19.7         0   0   0   0   0   0 25918 2182 20191113 146.642954 143.996198 153.643841  3.980949 0.12004735   2.92643568 20190928 2.0E-02  9.8E-05 20191005 2.8E-02 20191230 5.0E-02 20270616 5.0E-02 20270616
  2725 David Bender       L.H. Wasserman  10.8   0.15       40.1         0   0   0   0   0   0 41949 2011 20191113 253.907453  28.457467  61.527837 15.557756 0.15155940   3.03255864 20190928 2.2E-02 -1.1E-04 20191005 3.1E-02 20201028 3.9E-02 20270115 3.9E-02 20270115
  2726 Kotelnikov         L.H. Wasserman  12.2   0.15       34.0         0   0   0   0   0   0 23826 2509 20191113  82.409347  47.329592 355.688760  1.557870 0.07568980   2.85884809 20190928 1.4E-02  4.0E-05 20191005 2.6E-02 20200222 3.5E-02 20281220 3.5E-02 20281220
  2728 Yatskiv            L.H. Wasserman  12.6   0.15       15.5         0   0   0   0   0   0 32865 2597 20191113 211.008507  97.204585 201.288612  2.607842 0.16618873   2.45683534 20191003 1.4E-02  4.1E-05 20191005 2.9E-02 20200304 5.7E-02 20210805 5.7E-02 20210805
  2729 Urumqi             L.H. Wasserman  11.5   0.15       19.0         0   0   0   0   0   0 14595 2629 20191113 104.349425 266.705181  64.051140  3.170607 0.06732283   2.88931070 20190928 2.1E-02  1.1E-04 20191005 2.9E-02 20191220 3.7E-02 20270614 3.7E-02 20270614
  2731 Cucula             L.H. Wasserman  10.8   0.15       50.9         0   0   0   0   0   0 20299 2396 20191113 177.962326 133.114725 150.663221 13.347566 0.18918923   3.19047327 20190928 1.5E-02  5.4E-05 20191005 2.1E-02 20200118 4.0E-02 20280817 4.0E-02 20280817
  2734 Hasek              L.H. Wasserman  11.7   0.15       22.5         0   0   0   0   0   0 15873 1655 20191113 296.378113 141.752905  36.977199 16.541669 0.01668237   3.16304195 20190928 2.3E-02  9.9E-05 20191005 3.7E-02 20200125 4.9E-02 20270520 4.9E-02 20270520
  2739 Taguacipa          L.H. Wasserman  13.4   0.15       13.6         0   0   0   0   0   0 24813 2238 20191113 231.020756  36.515626 267.351975  1.167498 0.12916054   2.45646211 20190508 1.1E-02  1.9E-05 20191005 2.7E-02 20200411 3.9E-02 20280522 3.9E-02 20280522
  2740 Tsoj               L.H. Wasserman  11.4   0.15       26.0         0   0   0   0   0   0 24086 2495 20191113 330.646183  95.328126 197.851092  9.367495 0.07184334   3.00309483 20190928 1.3E-02 -1.5E-05 20191005 2.9E-02 20200811 3.4E-02 20250722 3.4E-02 20250722
  2742 Gibson             L.H. Wasserman  12.0   0.15       21.1         0   0   0   0   0   0 23949 2420 20191113  89.400857 286.918928 122.766386  3.162330 0.06756394   2.90914054 20190530 1.4E-02  3.2E-05 20191005 2.7E-02 20200312 3.6E-02 20281217 3.6E-02 20281217
  2747 Cesky Krumlov      L.H. Wasserman  11.8   0.15       31.6         0   0   4   0   0   0 24257 2584 20191113 328.365870 301.754982 344.850768  5.817283 0.12930680   3.09962749 20190928 1.5E-02 -2.4E-06 20191005 3.5E-02 20200724 3.7E-02 20250603 3.7E-02 20250603
  2751 Campbell           L.H. Wasserman  13.0   0.15       20.0         0   0   0   0   0   0 20658 2140 20191113  43.129107 201.508523 246.282326  1.490176 0.17379368   2.40662849 20190508 1.3E-02  1.1E-05 20191005 2.9E-02 20200326 5.1E-02 20270105 5.1E-02 20270105
  2753 Duncan             L.H. Wasserman  12.4   0.15       17.9         0   0  16   0   0   0 23768 2288 20191113 220.763266 129.327097 344.415973  6.858328 0.03747575   2.78906807 20190928 2.1E-02 -1.3E-04 20191005 3.0E-02 20201111 3.6E-02 20251216 3.6E-02 20251216
  2757 Crisser            L.H. Wasserman  11.9   0.15       19.4         0   0   0   0   0   0 25432 2393 20191113 155.266872  50.426949  10.104840  0.679621 0.19859859   3.16776642 20190924 1.3E-02 -3.3E-06 20191005 2.4E-02 20200530 4.2E-02 20281213 4.2E-02 20281213
  2759 Idomeneus          L.H. Wasserman  10.0   0.15       61.0         0   0   0   0   1   0 23528 1813 20191113 167.375616   9.133672 171.227726 21.944746 0.06529948   5.18844439 20190928 2.6E-02 -5.1E-05 20191005 3.1E-02 20201003 4.9E-02 20250217 4.9E-02 20250217
  2760 Kacha              L.H. Wasserman  10.04  0.15 0.72  57.9 P       0   0   0   0   0   0 21754 1803 20191113 207.486263 150.949670 352.501702 13.486708 0.11904793   3.98719291 20190928 2.2E-02 -5.8E-05 20191005 2.8E-02 20201018 3.7E-02 20230209 4.4E-02 20291211
  2761 Eddington          L.H. Wasserman  12.3   0.15       32.3         0   0   0   0   1   0 14527 2281 20191113  70.078654  99.780659  31.287335  3.170923 0.18033361   3.08177683 20190924 1.3E-02  8.3E-06 20191005 3.0E-02 20200612 3.9E-02 20281208 3.9E-02 20281208
  2765 Dinant             L.H. Wasserman  12.2   0.15       46.6         0   0   0   0   0   0 15386 1861 20191113  14.310112 129.429231 348.054715 14.045087 0.05515588   3.14711757 20190928 2.1E-02  6.2E-05 20191005 3.7E-02 20200220 4.7E-02 20260328 4.6E-02 20260328
  2774 Tenojoki           L.H. Wasserman  11.3   0.15       35.6         0   0   0   0   0   0 28096 2154 20191113 179.852841 108.176473 290.937379  8.527998 0.14078268   3.18341250 20190924 1.4E-02 -7.4E-08 20191005 2.8E-02 20200530 4.0E-02 20281218 4.0E-02 20281218
  2782 Leonidas           L.H. Wasserman  13.7   0.15       26.8         0   0   1   0   0   0 21403 1930 20191113 196.719172 312.221644  10.340906  3.780896 0.22179799   2.68043513 20190508 1.2E-02  1.7E-05 20191005 2.2E-02 20200314 4.6E-02 20210704 4.6E-02 20210704
  2793 Valdaj             L.H. Wasserman  11.4   0.15       27.7         0   0   0   0   0   0 25467 1977 20191113 345.414263 188.285591 356.336295 22.098610 0.02998253   3.16594392 20191003 1.7E-02  5.1E-05 20191005 4.2E-02 20200407 5.5E-02 20260509 5.5E-02 20260509
  2797 Teucer             L.H. Wasserman   8.7   0.15      111.1         0   0   0   0   1   0 28758 1582 20191113 225.697882  48.595283  69.929507 22.389625 0.08753530   5.10619229 20190928 2.5E-02 -6.8E-05 20191005 3.2E-02 20200822 5.2E-02 20250108 5.2E-02 20250108
  2799 Justus             L.H. Wasserman  14.2   0.15       18.1         0   0   8   0   0   0 21549 1519 20191113  58.454014  19.983573 283.047892  5.301357 0.12673132   2.38823686 20190928 3.6E-02 -1.0E-04 20191005 3.4E-02 20210119 5.5E-02 20260714 5.5E-02 20260714
  2804 Yrjo               L.H. Wasserman  11.3   0.15       22.8         0   0   0   0   0   0 28577 1988 20191113 294.157910 174.354724 109.164807 11.231699 0.07767224   3.01233613 20190924 1.6E-02  2.2E-05 20191005 4.3E-02 20200609 4.5E-02 20250516 4.5E-02 20250516
  2806 Graz               L.H. Wasserman  13.2   0.15       20.1         0   0   0   0   0   0 24709 2462 20191113 181.723899 312.416786 116.046061  2.339569 0.04598043   2.37943660 20190924 1.3E-02  1.6E-06 20191005 3.5E-02 20200810 3.9E-02 20270629 3.8E-02 20270629
  2813 Zappala            L.H. Wasserman  10.9   0.15       32.6         0   0   0   0   1   0 25742 2029 20191113 243.004658 247.581540 231.775125 14.764449 0.15343985   3.13368920 20190928 2.1E-02 -8.4E-05 20191005 3.1E-02 20201115 4.5E-02 20261227 4.5E-02 20261227
  2816 Pien               L.H. Wasserman  12.0   0.15       21.9         0   0   0   0   1   0 23357 2392 20191113  88.609012 264.856352  93.663067  7.712949 0.18818512   2.72767936 20190928 1.5E-02  6.1E-05 20191005 2.5E-02 20200122 3.9E-02 20270918 3.9E-02 20270918
  2819 Ensor              L.H. Wasserman  11.9   0.15       13.3         0   0   0   0   0   0 31375 2252 20191113 296.032364 344.033973  18.299794  2.430476 0.20229159   2.76084408 20190928 1.5E-02 -3.4E-05 20191005 4.3E-02 20201012 4.3E-02 20201012 5.5E-02 20290916
  2825 Crosby             L.H. Wasserman  13.2   0.15       17.7         0   0   0   0   0   0 29590 2033 20191113   1.460154  82.039550 329.370032  3.518888 0.17398141   2.24581705 20190928 3.3E-02  3.0E-04 20191005 4.3E-02 20191120 4.3E-02 20191120 4.3E-02 20191120
  2826 Ahti               L.H. Wasserman  11.0   0.15       36.7         0   0   0   0   0   0 29194 2235 20191113 141.361799 147.864686  33.609401 15.448738 0.04916117   3.22107777 20190928 2.1E-02 -1.0E-04 20191005 2.6E-02 20201011 3.3E-02 20280104 3.3E-02 20300611
  2829 Bobhope            L.H. Wasserman  10.8   0.15       38.2         0   0   0   0   0   0 25978 2082 20191113  57.627740 339.391352 323.941628 14.296496 0.18765171   3.08883644 20190928 3.2E-02 -4.8E-05 20191005 2.7E-02 20201216 4.9E-02 20290612 4.9E-02 20290612
  2835 Ryoma              L.H. Wasserman  12.1   0.15       25.2         0   0   0   0   0   0 31687 2415 20191113 100.067920 350.049032   5.283936  1.332087 0.08011931   2.74634434 20190928 1.8E-02  8.1E-05 20191005 2.9E-02 20200117 3.5E-02 20290107 3.5E-02 20290107
  2843 Yeti               L.H. Wasserman  13.0   0.15       10.4         0   0   0   0   0   0 25185 2091 20191113 161.919307 255.768527 256.051370  5.462584 0.12992007   2.29808950 20191003 2.0E-02 -1.2E-04 20191005 3.3E-02 20201104 4.8E-02 20290507 4.8E-02 20290507
  2846 Ylppo              L.H. Wasserman  11.4   0.15       28.1         0   0   0   0   0   0 28341 2224 20191113  88.177848  72.709785 144.481197 11.431708 0.07298900   3.22206728 20190928 1.9E-02 -9.3E-05 20191005 2.7E-02 20200921 3.3E-02 20271211 3.6E-02 20300513
  2848 ASP                L.H. Wasserman  11.7   0.15       25.2         0   0   0   0   0   0 23095 2771 20191113 213.555391  51.718916 338.754873  0.913237 0.19412257   3.20270673 20190924 1.3E-02 -8.4E-06 20191005 2.6E-02 20200615 4.5E-02 20271014 4.5E-02 20271014
  2849 Shklovskij         L.H. Wasserman  13.0   0.15       17.7         0   0   0   0   0   0 18745 2187 20191113  79.782028 299.541410  44.051791  6.810247 0.00931437   2.56631892 20190928 2.6E-02  1.8E-04 20191005 3.4E-02 20191202 4.3E-02 20271106 4.3E-02 20271106
  2856 Roser              L.H. Wasserman  11.1   0.15       24.0         0   0   0   0   0   0 31562 2025 20191113 119.841034 204.201202  16.802986  9.896076 0.00922025   3.02598677 20191003 2.8E-02 -1.5E-04 20191005 3.5E-02 20201111 4.1E-02 20290702 4.1E-02 20290702
  2864 Soderblom          L.H. Wasserman  13.0   0.15       16.7         0   0   0   0   0   0 23511 2178 20191113   9.814163  10.804970 135.170496  3.142539 0.14909610   2.74656304 20190508 1.5E-02  3.9E-05 20191005 3.7E-02 20200414 3.8E-02 20290206 4.9E-02 20290401
  2865 Laurel             L.H. Wasserman  11.3   0.15       14.7         0   0   0   0   0   0 30602 2058 20191113 263.252818 293.788587 321.765125 14.294993 0.07029868   2.56074083 20190801 1.2E-02  2.6E-05 20191005 2.8E-02 20200325 3.1E-02 20250730 3.6E-02 20290717
  2868 Upupa              L.H. Wasserman  13.0   0.15       25.3         0   0   0   0   0   0 17125 1923 20191113 342.205861 262.670139 137.906037  7.541802 0.17540702   2.81467942 20190928 3.9E-02 -7.6E-05 20191005 3.0E-02 20210204 4.8E-02 20241106 4.9E-02 20291216
  2871 Schober            L.H. Wasserman  12.7   0.15       19.6         0   0   0   0   1   0 23703 2006 20191113  73.904033 335.534816  28.340351  5.769384 0.13895198   2.25842475 20190928 1.8E-02  9.4E-05 20191005 3.0E-02 20200108 4.2E-02 20250807 4.2E-02 20250807
  2872 Gentelec           L.H. Wasserman  12.2   0.15       14.7         0   0   0   0   0   0 15135 1993 20191113  47.933703 238.713882 241.474858  2.873643 0.12082164   2.73956476 20190924 1.5E-02  2.1E-05 20191005 3.5E-02 20200501 4.3E-02 20290424 4.3E-02 20290424
  2877 Likhachev          L.H. Wasserman  12.3   0.15       37.0         0   0   0   0   0   0 31645 2446 20191113 102.137059 233.638637  80.650795  2.335066 0.18174318   3.12191816 20191003 2.0E-02  1.0E-04 20191005 2.7E-02 20191222 4.4E-02 20280604 4.4E-02 20280604
  2879 Shimizu            L.H. Wasserman  11.9   0.15       28.2         0   0   0   0   0   0 31839 2178 20191113   5.097029  25.204053 149.242812 10.717217 0.14136743   2.76875658 20190924 1.4E-02  2.6E-05 20191005 3.7E-02 20200519 5.0E-02 20290422 5.0E-02 20290422
  2880 Nihondaira         L.H. Wasserman  12.7   0.15       18.5         0   0   0   0   0   0 17414 2507 20191113 313.705199 246.990653  39.659888  5.738738 0.16814850   2.20314294 20191003 1.3E-02  4.0E-05 20191005 4.7E-02 20200904 7.1E-02 20230629 7.1E-02 20230629
  2892 Filipenko          L.H. Wasserman  10.2   0.15       56.1         0   0   0   0   0   0 24109 1931 20191113 235.370463  93.319748 325.910782 16.968302 0.20336002   3.18047667 20190928 2.0E-02 -6.7E-05 20191005 3.4E-02 20200827 4.4E-02 20261009 4.4E-02 20261009
  2893 Peiroos            L.H. Wasserman   9.23  0.15 0.73  87.5         0   0   0   0   0   0 31590 1917 20191113 284.374818 172.053889 108.781729 14.664433 0.07721656   5.14618649 20190924 1.9E-02  3.6E-05 20191005 3.0E-02 20200325 5.4E-02 20230717 5.4E-02 20230717
  2904 Millman            L.H. Wasserman  11.8   0.15       16.9         0   0   0   0   1   0 21485 1963 20191113  18.091852 332.180583  79.504822 15.393607 0.13949794   2.60348437 20190928 2.3E-02  1.4E-04 20191005 3.4E-02 20191219 4.6E-02 20271021 4.6E-02 20271021
  2906 Caltech            L.H. Wasserman  10.1   0.15       58.0         0   0   0   0   0   0 22758 2071 20191113 283.669518 296.203920  84.418550 30.687465 0.10419579   3.16891222 20190928 1.9E-02 -6.1E-05 20191005 3.3E-02 20200927 3.9E-02 20261112 3.9E-02 20261112
  2908 Shimoyama          L.H. Wasserman  11.9   0.15       29.4         0   0   0   0   0   0 23731 2038 20191113 152.214036 154.043727 233.308993 13.368093 0.15495988   2.97525824 20190924 1.3E-02  6.6E-06 20191005 2.4E-02 20200421 4.2E-02 20271005 4.2E-02 20271005
  2909 Hoshi-no-ie        L.H. Wasserman  11.1   0.15       26.0         0   0   0   0   0   0 25831 2240 20191113 223.924762 284.707996  85.394642 11.451950 0.11883359   3.01816393 20190924 1.4E-02  4.1E-06 20191005 3.4E-02 20200612 4.9E-02 20260821 4.9E-02 20260821
  2920 Automedon          L.H. Wasserman   8.7   0.15      111.0         0   0   0   0   1   0 13982 2060 20191113 273.150075 196.886598 230.940621 21.120084 0.02675306   5.10860538 20190928 2.1E-02 -5.4E-05 20191005 2.8E-02 20200923 4.6E-02 20240106 4.6E-02 20240106
  2922 Dikan'ka           L.H. Wasserman  13.8   0.15       12.0         0   0   0   0   0   0 23752 2026 20191113 355.792374 344.900822 188.006311  2.982967 0.14310247   2.37192771 20190509 1.5E-02  2.7E-05 20191005 4.7E-02 20200514 5.4E-02 20270316 5.4E-02 20270316
  2928 Epstein            L.H. Wasserman  11.5   0.15       33.0         0   0   8   0   0   0 18597 2211 20191113 211.371278 157.000211 310.337191  9.541253 0.06387920   3.00688237 20190928 1.9E-02 -1.0E-04 20191005 2.9E-02 20201009 3.7E-02 20261223 3.7E-02 20261223
  2932 Kempchinsky        L.H. Wasserman  11.6   0.15       48.7         0   0   2   0   0   0 24005 2590 20191113 241.881005 197.788412 169.414486  2.278416 0.10938924   3.62628833 20190924 1.5E-02 -8.0E-06 20191005 3.1E-02 20200618 4.3E-02 20280903 4.3E-02 20280903
  2933 Amber              L.H. Wasserman  11.8   0.15       20.6         0   0   0   0   2   0 29087 2616 20191113 114.672200 222.559241 121.414837  7.213815 0.04722393   2.60949806 20190928 1.5E-02  6.7E-05 20191005 2.5E-02 20200120 3.3E-02 20260804 3.3E-02 20260804
  2934 Aristophanes       L.H. Wasserman  11.7   0.15       27.4         0   0   1   0   0   0 21435 2220 20191113 238.802506  90.137336 202.217555  8.796875 0.05183552   3.16837565 20190924 1.4E-02  2.1E-05 20191005 2.7E-02 20200403 3.6E-02 20270730 3.6E-02 20270730
  2945 Zanstra            L.H. Wasserman  12.6   0.15       21.1         0   0   0   0   0   0 30487 2277 20191113 130.509013 244.080139  95.775807  2.624672 0.13848783   2.66983701 20190508 1.4E-02  5.4E-05 20191005 2.5E-02 20200207 4.4E-02 20260716 4.4E-02 20260716
  2950 Rousseau           L.H. Wasserman  11.8   0.15       13.3         0   0   0   0   0   0 29442 2053 20191113 294.723918 295.706348 111.668316  9.632685 0.25955045   2.75730902 20190928 1.9E-02 -9.4E-05 20191005 5.0E-02 20201209 5.0E-02 20201209 7.1E-02 20291109
  2951 Perepadin          L.H. Wasserman  10.2   0.15       49.0         0   0   0   0   0   0 31358 2503 20191113 101.956000 120.139969  24.822407 14.747614 0.11426756   3.13715015 20190928 1.4E-02 -3.0E-05 20191005 2.4E-02 20200801 3.3E-02 20290213 3.3E-02 20290213
  2957 Tatsuo             L.H. Wasserman  10.8   0.15       25.6         0   0   0   0   0   0 31234 2421 20191113 283.824141  62.003875 249.422772  8.714594 0.09320870   3.01949130 20191003 1.6E-02  2.1E-06 20191005 4.2E-02 20200630 4.7E-02 20260919 4.7E-02 20260919
  2959 Scholl             L.H. Wasserman  11.1   0.15       34.1        16   0   0   0   1   1 18543 2535 20191113 180.522811 285.163559 121.177028  5.231428 0.27296997   3.94861614 20191003 1.7E-02 -1.1E-05 20191005 2.8E-02 20200526 4.6E-02 20231126 4.6E-02 20231126
